"date","time","longitude","latitude"
"2017-04-23","23:23:25",-32.391659,-3.818437
"2017-04-23","23:23:35",-32.391659,-3.818437
"2017-04-23","23:23:45",-32.391659,-3.818437
"2017-04-23","23:23:55",-32.391659,-3.818437
"2017-04-23","23:24:05",-32.391659,-3.818437
"2017-04-23","23:24:15",-32.391659,-3.818437
"2017-04-23","23:24:25",-32.391659,-3.818437
"2017-04-23","23:24:35",-32.391659,-3.818437
"2017-04-23","23:24:45",-32.391659,-3.818437
"2017-04-23","23:24:55",-32.391659,-3.818437
"2017-04-23","23:25:05",-32.391659,-3.818437
"2017-04-23","23:25:15",-32.391659,-3.818437
"2017-04-23","23:25:25",-32.391659,-3.818437
"2017-04-23","23:25:35",-32.391659,-3.818437
"2017-04-23","23:25:45",-32.391659,-3.818437
"2017-04-23","23:25:55",-32.391659,-3.818437
"2017-04-23","23:26:05",-32.391659,-3.818437
"2017-04-23","23:26:15",-32.391659,-3.818437
"2017-04-23","23:26:25",-32.391659,-3.818437
"2017-04-23","23:26:35",-32.391659,-3.818437
"2017-04-23","23:26:45",-32.391659,-3.818437
"2017-04-23","23:26:56",-32.391659,-3.818437
"2017-04-23","23:27:06",-32.391659,-3.818437
"2017-04-23","23:27:16",-32.391659,-3.818437
"2017-04-23","23:27:26",-32.391659,-3.818437
"2017-04-23","23:27:36",-32.391659,-3.818437
"2017-04-23","23:27:46",-32.391659,-3.818437
"2017-04-23","23:27:56",-32.391659,-3.818437
"2017-04-23","23:28:06",-32.391659,-3.818437
"2017-04-23","23:28:16",-32.391659,-3.818437
"2017-04-23","23:28:26",-32.391659,-3.818437
"2017-04-23","23:28:36",-32.391659,-3.818437
"2017-04-23","23:28:46",-32.391659,-3.818437
"2017-04-23","23:28:56",-32.391659,-3.818437
"2017-04-23","23:29:06",-32.391659,-3.818437
"2017-04-23","23:29:16",-32.391659,-3.818437
"2017-04-23","23:29:26",-32.391659,-3.818437
"2017-04-23","23:29:36",-32.391659,-3.818437
"2017-04-23","23:29:46",-32.391659,-3.818437
"2017-04-23","23:29:56",-32.391659,-3.818437
"2017-04-23","23:30:06",-32.391659,-3.818437
"2017-04-23","23:30:16",-32.391659,-3.818437
"2017-04-23","23:30:26",-32.391659,-3.818437
"2017-04-23","23:30:36",-32.391659,-3.818437
"2017-04-23","23:30:46",-32.391659,-3.818437
"2017-04-23","23:30:56",-32.391659,-3.818437
"2017-04-23","23:31:06",-32.391659,-3.818437
"2017-04-23","23:31:16",-32.391659,-3.818437
"2017-04-23","23:31:26",-32.391659,-3.818437
"2017-04-23","23:31:36",-32.391659,-3.818437
"2017-04-23","23:31:46",-32.391659,-3.818437
"2017-04-23","23:31:56",-32.391659,-3.818437
"2017-04-23","23:32:06",-32.391659,-3.818437
"2017-04-23","23:32:16",-32.391659,-3.818437
"2017-04-23","23:32:26",-32.391659,-3.818437
"2017-04-23","23:32:36",-32.391659,-3.818437
"2017-04-23","23:32:46",-32.391659,-3.818437
"2017-04-23","23:32:56",-32.391659,-3.818437
"2017-04-23","23:33:06",-32.391659,-3.818437
"2017-04-23","23:33:16",-32.391659,-3.818437
"2017-04-23","23:33:26",-32.391659,-3.818437
"2017-04-23","23:33:36",-32.391659,-3.818437
"2017-04-23","23:33:46",-32.391659,-3.818437
"2017-04-23","23:33:56",-32.391659,-3.818437
"2017-04-23","23:34:06",-32.391659,-3.818437
"2017-04-23","23:34:16",-32.391659,-3.818437
"2017-04-23","23:34:26",-32.391659,-3.818437
"2017-04-23","23:34:36",-32.391659,-3.818437
"2017-04-23","23:34:46",-32.391659,-3.818437
"2017-04-23","23:34:56",-32.391659,-3.818437
"2017-04-23","23:35:06",-32.391659,-3.818437
"2017-04-23","23:35:16",-32.391659,-3.818437
"2017-04-23","23:35:26",-32.391659,-3.818437
"2017-04-23","23:35:36",-32.391659,-3.818437
"2017-04-23","23:35:46",-32.391659,-3.818437
"2017-04-23","23:35:56",-32.391659,-3.818437
"2017-04-23","23:36:06",-32.391659,-3.818437
"2017-04-23","23:36:16",-32.391659,-3.818437
"2017-04-23","23:36:26",-32.391659,-3.818437
"2017-04-23","23:36:36",-32.391659,-3.818437
"2017-04-23","23:36:46",-32.391659,-3.818437
"2017-04-23","23:36:57",-32.391659,-3.818437
"2017-04-23","23:37:07",-32.391659,-3.818437
"2017-04-23","23:37:17",-32.391659,-3.818437
"2017-04-23","23:37:27",-32.391659,-3.818437
"2017-04-23","23:37:37",-32.391659,-3.818437
"2017-04-23","23:37:47",-32.391659,-3.818437
"2017-04-23","23:37:57",-32.391659,-3.818437
"2017-04-23","23:38:07",-32.391659,-3.818437
"2017-04-23","23:38:17",-32.391659,-3.818437
"2017-04-23","23:38:27",-32.391659,-3.818437
"2017-04-23","23:38:37",-32.391659,-3.818437
"2017-04-23","23:38:47",-32.391659,-3.818437
"2017-04-23","23:38:57",-32.391659,-3.818437
"2017-04-23","23:39:07",-32.391659,-3.818437
"2017-04-23","23:39:17",-32.391659,-3.818437
"2017-04-23","23:39:27",-32.391659,-3.818437
"2017-04-23","23:39:37",-32.391659,-3.818437
"2017-04-23","23:39:47",-32.391659,-3.818437
"2017-04-23","23:39:57",-32.391659,-3.818437
"2017-04-23","23:40:07",-32.391659,-3.818437
"2017-04-23","23:40:17",-32.391659,-3.818437
"2017-04-23","23:40:27",-32.391659,-3.818437
"2017-04-23","23:40:37",-32.391659,-3.818437
"2017-04-23","23:40:47",-32.391659,-3.818437
"2017-04-23","23:40:57",-32.391659,-3.818437
"2017-04-23","23:41:07",-32.391659,-3.818437
"2017-04-23","23:41:17",-32.391659,-3.818437
"2017-04-23","23:41:27",-32.391659,-3.818437
"2017-04-23","23:41:37",-32.391659,-3.818437
"2017-04-23","23:41:47",-32.391659,-3.818437
"2017-04-23","23:41:57",-32.391659,-3.818437
"2017-04-23","23:42:07",-32.391659,-3.818437
"2017-04-23","23:42:17",-32.391659,-3.818437
"2017-04-23","23:42:27",-32.391659,-3.818437
"2017-04-23","23:42:37",-32.391659,-3.818437
"2017-04-23","23:42:47",-32.391659,-3.818437
"2017-04-23","23:42:57",-32.391659,-3.818437
"2017-04-23","23:43:07",-32.391659,-3.818437
"2017-04-23","23:43:17",-32.391659,-3.818437
"2017-04-23","23:43:27",-32.391659,-3.818437
"2017-04-23","23:43:37",-32.391659,-3.818437
"2017-04-23","23:43:47",-32.391659,-3.818437
"2017-04-23","23:43:57",-32.391659,-3.818437
"2017-04-23","23:44:07",-32.391659,-3.818437
"2017-04-23","23:44:17",-32.391659,-3.818437
"2017-04-23","23:44:27",-32.391659,-3.818437
"2017-04-23","23:44:37",-32.391659,-3.818437
"2017-04-23","23:44:47",-32.391659,-3.818437
"2017-04-23","23:44:57",-32.391659,-3.818437
"2017-04-23","23:45:07",-32.391659,-3.818437
"2017-04-23","23:45:17",-32.391659,-3.818437
"2017-04-23","23:45:27",-32.391659,-3.818437
"2017-04-23","23:45:37",-32.391659,-3.818437
"2017-04-23","23:45:47",-32.391659,-3.818437
"2017-04-23","23:45:57",-32.391659,-3.818437
"2017-04-23","23:46:07",-32.391659,-3.818437
"2017-04-23","23:46:17",-32.391659,-3.818437
"2017-04-23","23:46:27",-32.391659,-3.818437
"2017-04-23","23:46:37",-32.391659,-3.818437
"2017-04-23","23:46:47",-32.391659,-3.818437
"2017-04-23","23:46:57",-32.391659,-3.818437
"2017-04-23","23:47:08",-32.391659,-3.818437
"2017-04-23","23:47:18",-32.391659,-3.818437
"2017-04-23","23:47:28",-32.391659,-3.818437
"2017-04-23","23:47:38",-32.391659,-3.818437
"2017-04-23","23:47:48",-32.391659,-3.818437
"2017-04-23","23:47:58",-32.391659,-3.818437
"2017-04-23","23:48:08",-32.391659,-3.818437
"2017-04-23","23:48:18",-32.391659,-3.818437
"2017-04-23","23:48:28",-32.391659,-3.818437
"2017-04-23","23:48:38",-32.391659,-3.818437
"2017-04-23","23:48:48",-32.391659,-3.818437
"2017-04-23","23:48:58",-32.391659,-3.818437
"2017-04-23","23:49:08",-32.391659,-3.818437
"2017-04-23","23:49:18",-32.391659,-3.818437
"2017-04-23","23:49:28",-32.391659,-3.818437
"2017-04-23","23:49:38",-32.391659,-3.818437
"2017-04-23","23:49:48",-32.391659,-3.818437
"2017-04-23","23:49:58",-32.391659,-3.818437
"2017-04-23","23:50:08",-32.391659,-3.818437
"2017-04-23","23:50:18",-32.391659,-3.818437
"2017-04-23","23:50:28",-32.391659,-3.818437
"2017-04-23","23:50:38",-32.391659,-3.818437
"2017-04-23","23:50:48",-32.391659,-3.818437
"2017-04-23","23:50:58",-32.391659,-3.818437
"2017-04-23","23:51:08",-32.391659,-3.818437
"2017-04-23","23:51:18",-32.391659,-3.818437
"2017-04-23","23:51:28",-32.391659,-3.818437
"2017-04-23","23:51:38",-32.391659,-3.818437
"2017-04-23","23:51:48",-32.391659,-3.818437
"2017-04-23","23:51:58",-32.391659,-3.818437
"2017-04-23","23:52:08",-32.391659,-3.818437
"2017-04-23","23:52:18",-32.391659,-3.818437
"2017-04-23","23:52:28",-32.391659,-3.818437
"2017-04-23","23:52:38",-32.391659,-3.818437
"2017-04-23","23:52:48",-32.391659,-3.818437
"2017-04-23","23:52:58",-32.391659,-3.818437
"2017-04-23","23:53:08",-32.391659,-3.818437
"2017-04-23","23:53:18",-32.391659,-3.818437
"2017-04-23","23:53:28",-32.391659,-3.818437
"2017-04-23","23:53:38",-32.391659,-3.818437
"2017-04-23","23:53:48",-32.391659,-3.818437
"2017-04-23","23:53:58",-32.391659,-3.818437
"2017-04-23","23:54:08",-32.391659,-3.818437
"2017-04-23","23:54:18",-32.391659,-3.818437
"2017-04-23","23:54:28",-32.391659,-3.818437
"2017-04-23","23:54:38",-32.391659,-3.818437
"2017-04-23","23:54:48",-32.391659,-3.818437
"2017-04-23","23:54:58",-32.391659,-3.818437
"2017-04-23","23:55:08",-32.391659,-3.818437
"2017-04-23","23:55:18",-32.391659,-3.818437
"2017-04-23","23:55:28",-32.391659,-3.818437
"2017-04-23","23:55:38",-32.391659,-3.818437
"2017-04-23","23:55:48",-32.391659,-3.818437
"2017-04-23","23:55:58",-32.391659,-3.818437
"2017-04-23","23:56:08",-32.391659,-3.818437
"2017-04-23","23:56:18",-32.391659,-3.818437
"2017-04-23","23:56:28",-32.391659,-3.818437
"2017-04-23","23:56:38",-32.391659,-3.818437
"2017-04-23","23:56:48",-32.391659,-3.818437
"2017-04-23","23:56:58",-32.391659,-3.818437
"2017-04-23","23:57:08",-32.391659,-3.818437
"2017-04-23","23:57:18",-32.391659,-3.818437
"2017-04-23","23:57:28",-32.391659,-3.818437
"2017-04-23","23:57:38",-32.391659,-3.818437
"2017-04-23","23:57:48",-32.391659,-3.818437
"2017-04-23","23:57:58",-32.391659,-3.818437
"2017-04-23","23:58:08",-32.391659,-3.818437
"2017-04-23","23:58:18",-32.391659,-3.818437
"2017-04-23","23:58:28",-32.391659,-3.818437
"2017-04-23","23:58:38",-32.391659,-3.818437
"2017-04-23","23:58:48",-32.391659,-3.818437
"2017-04-23","23:58:58",-32.391659,-3.818437
"2017-04-23","23:59:08",-32.391659,-3.818437
"2017-04-23","23:59:18",-32.391659,-3.818437
"2017-04-23","23:59:28",-32.391659,-3.818437
"2017-04-23","23:59:38",-32.391659,-3.818437
"2017-04-23","23:59:48",-32.391659,-3.818437
"2017-04-23","23:59:58",-32.391659,-3.818437
"2017-04-24","00:00:08",-32.391659,-3.818437
"2017-04-24","00:00:18",-32.391659,-3.818437
"2017-04-24","00:00:28",-32.391659,-3.818437
"2017-04-24","00:00:38",-32.391659,-3.818437
"2017-04-24","00:00:48",-32.391659,-3.818437
"2017-04-24","00:00:59",-32.391659,-3.818437
"2017-04-24","00:01:09",-32.391659,-3.818437
"2017-04-24","00:01:19",-32.391659,-3.818437
"2017-04-24","00:01:29",-32.391659,-3.818437
"2017-04-24","00:01:39",-32.391659,-3.818437
"2017-04-24","00:01:49",-32.391659,-3.818437
"2017-04-24","00:01:59",-32.391659,-3.818437
"2017-04-24","00:02:09",-32.391659,-3.818437
"2017-04-24","00:02:19",-32.391659,-3.818437
"2017-04-24","00:02:29",-32.391659,-3.818437
"2017-04-24","00:02:39",-32.391659,-3.818437
"2017-04-24","00:02:49",-32.391659,-3.818437
"2017-04-24","00:02:59",-32.391659,-3.818437
"2017-04-24","00:03:09",-32.391659,-3.818437
"2017-04-24","00:03:19",-32.391659,-3.818437
"2017-04-24","00:03:29",-32.391659,-3.818437
"2017-04-24","00:03:39",-32.391659,-3.818437
"2017-04-24","00:03:49",-32.391659,-3.818437
"2017-04-24","00:03:59",-32.391659,-3.818437
"2017-04-24","00:04:09",-32.391659,-3.818437
"2017-04-24","00:04:19",-32.391659,-3.818437
"2017-04-24","00:04:29",-32.391659,-3.818437
"2017-04-24","00:04:39",-32.391659,-3.818437
"2017-04-24","00:04:49",-32.391659,-3.818437
"2017-04-24","00:04:59",-32.391659,-3.818437
"2017-04-24","00:05:09",-32.391659,-3.818437
"2017-04-24","00:05:19",-32.391659,-3.818437
"2017-04-24","00:05:29",-32.391659,-3.818437
"2017-04-24","00:05:39",-32.391659,-3.818437
"2017-04-24","00:05:49",-32.391659,-3.818437
"2017-04-24","00:05:59",-32.391659,-3.818437
"2017-04-24","00:06:09",-32.391659,-3.818437
"2017-04-24","00:06:19",-32.391659,-3.818437
"2017-04-24","00:06:29",-32.391659,-3.818437
"2017-04-24","00:06:39",-32.391659,-3.818437
"2017-04-24","00:06:49",-32.391659,-3.818437
"2017-04-24","00:06:59",-32.391659,-3.818437
"2017-04-24","00:07:09",-32.391659,-3.818437
"2017-04-24","00:07:19",-32.391659,-3.818437
"2017-04-24","00:07:29",-32.391659,-3.818437
"2017-04-24","00:07:39",-32.391659,-3.818437
"2017-04-24","00:07:49",-32.391659,-3.818437
"2017-04-24","00:07:59",-32.391659,-3.818437
"2017-04-24","00:08:09",-32.391659,-3.818437
"2017-04-24","00:08:19",-32.391659,-3.818437
"2017-04-24","00:08:29",-32.391659,-3.818437
"2017-04-24","00:08:39",-32.391659,-3.818437
"2017-04-24","00:08:49",-32.391659,-3.818437
"2017-04-24","00:08:59",-32.391659,-3.818437
"2017-04-24","00:09:09",-32.391659,-3.818437
"2017-04-24","00:09:19",-32.391659,-3.818437
"2017-04-24","00:09:29",-32.391659,-3.818437
"2017-04-24","00:09:39",-32.391659,-3.818437
"2017-04-24","00:09:49",-32.391659,-3.818437
"2017-04-24","00:09:59",-32.391659,-3.818437
"2017-04-24","00:10:09",-32.391659,-3.818437
"2017-04-24","00:10:19",-32.391659,-3.818437
"2017-04-24","00:10:29",-32.391659,-3.818437
"2017-04-24","00:10:39",-32.391659,-3.818437
"2017-04-24","00:10:49",-32.391659,-3.818437
"2017-04-24","00:10:59",-32.391659,-3.818437
"2017-04-24","00:11:09",-32.391659,-3.818437
"2017-04-24","00:11:19",-32.391659,-3.818437
"2017-04-24","00:11:29",-32.391659,-3.818437
"2017-04-24","00:11:39",-32.391659,-3.818437
"2017-04-24","00:11:49",-32.391659,-3.818437
"2017-04-24","00:11:59",-32.391659,-3.818437
"2017-04-24","00:12:09",-32.391659,-3.818437
"2017-04-24","00:12:19",-32.391659,-3.818437
"2017-04-24","00:12:29",-32.391659,-3.818437
"2017-04-24","00:12:38",-32.391659,-3.818437
"2017-04-24","00:12:49",-32.391659,-3.818437
"2017-04-24","00:12:58",-32.391659,-3.818437
"2017-04-24","00:13:08",-32.391659,-3.818437
"2017-04-24","00:13:18",-32.391659,-3.818437
"2017-04-24","00:13:28",-32.391659,-3.818437
"2017-04-24","00:13:38",-32.391659,-3.818437
"2017-04-24","00:13:48",-32.391659,-3.818437
"2017-04-24","00:13:58",-32.391659,-3.818437
"2017-04-24","00:14:09",-32.391659,-3.818437
"2017-04-24","00:14:19",-32.391659,-3.818437
"2017-04-24","00:14:29",-32.391659,-3.818437
"2017-04-24","00:14:39",-32.391659,-3.818437
"2017-04-24","00:14:49",-32.391659,-3.818437
"2017-04-24","00:14:59",-32.391659,-3.818437
"2017-04-24","00:15:09",-32.391659,-3.818437
"2017-04-24","00:15:19",-32.391659,-3.818437
"2017-04-24","00:15:29",-32.391659,-3.818437
"2017-04-24","00:15:39",-32.391659,-3.818437
"2017-04-24","00:15:49",-32.391659,-3.818437
"2017-04-24","00:15:59",-32.391659,-3.818437
"2017-04-24","00:16:09",-32.391659,-3.818437
"2017-04-24","00:16:19",-32.391659,-3.818437
"2017-04-24","00:16:29",-32.391659,-3.818437
"2017-04-24","00:16:39",-32.391659,-3.818437
"2017-04-24","00:16:49",-32.391659,-3.818437
"2017-04-24","00:16:59",-32.391659,-3.818437
"2017-04-24","00:17:09",-32.391659,-3.818437
"2017-04-24","00:17:19",-32.391659,-3.818437
"2017-04-24","00:17:29",-32.391659,-3.818437
"2017-04-24","00:17:39",-32.391659,-3.818437
"2017-04-24","00:17:49",-32.391659,-3.818437
"2017-04-24","00:17:59",-32.391659,-3.818437
"2017-04-24","00:18:09",-32.391659,-3.818437
"2017-04-24","00:18:19",-32.391659,-3.818437
"2017-04-24","00:18:29",-32.391659,-3.818437
"2017-04-24","00:18:39",-32.391659,-3.818437
"2017-04-24","00:18:49",-32.391659,-3.818437
"2017-04-24","00:18:59",-32.391659,-3.818437
"2017-04-24","00:19:09",-32.391659,-3.818437
"2017-04-24","00:19:19",-32.391659,-3.818437
"2017-04-24","00:19:29",-32.391659,-3.818437
"2017-04-24","00:19:39",-32.391659,-3.818437
"2017-04-24","00:19:49",-32.391659,-3.818437
"2017-04-24","00:19:59",-32.391659,-3.818437
"2017-04-24","00:20:09",-32.391659,-3.818437
"2017-04-24","00:20:19",-32.391659,-3.818437
"2017-04-24","00:20:29",-32.391659,-3.818437
"2017-04-24","00:20:39",-32.391659,-3.818437
"2017-04-24","00:20:49",-32.391659,-3.818437
"2017-04-24","00:20:59",-32.391659,-3.818437
"2017-04-24","00:21:09",-32.391659,-3.818437
"2017-04-24","00:21:19",-32.391659,-3.818437
"2017-04-24","00:21:29",-32.391659,-3.818437
"2017-04-24","00:21:39",-32.391659,-3.818437
"2017-04-24","00:21:49",-32.391659,-3.818437
"2017-04-24","00:21:59",-32.391659,-3.818437
"2017-04-24","00:22:09",-32.391659,-3.818437
"2017-04-24","00:22:19",-32.391659,-3.818437
"2017-04-24","00:22:29",-32.391659,-3.818437
"2017-04-24","00:22:39",-32.391659,-3.818437
"2017-04-24","00:22:49",-32.391659,-3.818437
"2017-04-24","00:22:59",-32.391659,-3.818437
"2017-04-24","00:23:09",-32.391659,-3.818437
"2017-04-24","00:23:19",-32.391659,-3.818437
"2017-04-24","00:23:29",-32.391659,-3.818437
"2017-04-24","00:23:39",-32.391659,-3.818437
"2017-04-24","00:23:49",-32.391659,-3.818437
"2017-04-24","00:23:59",-32.391659,-3.818437
"2017-04-24","00:24:09",-32.391659,-3.818437
"2017-04-24","00:24:19",-32.391659,-3.818437
"2017-04-24","00:24:29",-32.391659,-3.818437
"2017-04-24","00:24:39",-32.391659,-3.818437
"2017-04-24","00:24:49",-32.391659,-3.818437
"2017-04-24","00:24:59",-32.391659,-3.818437
"2017-04-24","00:25:09",-32.391659,-3.818437
"2017-04-24","00:25:19",-32.391659,-3.818437
"2017-04-24","00:25:29",-32.391659,-3.818437
"2017-04-24","00:25:39",-32.391659,-3.818437
"2017-04-24","00:25:49",-32.391659,-3.818437
"2017-04-24","00:25:59",-32.391659,-3.818437
"2017-04-24","00:26:09",-32.391659,-3.818437
"2017-04-24","00:26:19",-32.391659,-3.818437
"2017-04-24","00:26:29",-32.391659,-3.818437
"2017-04-24","00:26:39",-32.391659,-3.818437
"2017-04-24","00:26:49",-32.391659,-3.818437
"2017-04-24","00:26:59",-32.391659,-3.818437
"2017-04-24","00:27:09",-32.391659,-3.818437
"2017-04-24","00:27:19",-32.391659,-3.818437
"2017-04-24","00:27:29",-32.391659,-3.818437
"2017-04-24","00:27:39",-32.391659,-3.818437
"2017-04-24","00:27:49",-32.391659,-3.818437
"2017-04-24","00:27:59",-32.391659,-3.818437
"2017-04-24","00:28:09",-32.391659,-3.818437
"2017-04-24","00:28:19",-32.391659,-3.818437
"2017-04-24","00:28:29",-32.391659,-3.818437
"2017-04-24","00:28:39",-32.391659,-3.818437
"2017-04-24","00:28:49",-32.391659,-3.818437
"2017-04-24","00:28:59",-32.391659,-3.818437
"2017-04-24","00:29:09",-32.391659,-3.818437
"2017-04-24","00:29:19",-32.391659,-3.818437
"2017-04-24","00:29:29",-32.391659,-3.818437
"2017-04-24","00:29:39",-32.391659,-3.818437
"2017-04-24","00:29:49",-32.391659,-3.818437
"2017-04-24","00:29:59",-32.391659,-3.818437
"2017-04-24","00:30:09",-32.391659,-3.818437
"2017-04-24","00:30:19",-32.391659,-3.818437
"2017-04-24","00:30:29",-32.391659,-3.818437
"2017-04-24","00:30:39",-32.391659,-3.818437
"2017-04-24","00:30:49",-32.391659,-3.818437
"2017-04-24","00:30:59",-32.391659,-3.818437
"2017-04-24","00:31:09",-32.391659,-3.818437
"2017-04-24","00:31:19",-32.391659,-3.818437
"2017-04-24","00:31:29",-32.391659,-3.818437
"2017-04-24","00:31:39",-32.391659,-3.818437
"2017-04-24","00:31:49",-32.391659,-3.818437
"2017-04-24","00:31:59",-32.391659,-3.818437
"2017-04-24","00:32:09",-32.391659,-3.818437
"2017-04-24","00:32:19",-32.391659,-3.818437
"2017-04-24","00:32:29",-32.391659,-3.818437
"2017-04-24","00:32:39",-32.391659,-3.818437
"2017-04-24","00:32:49",-32.391659,-3.818437
"2017-04-24","00:32:59",-32.391659,-3.818437
"2017-04-24","00:33:09",-32.391659,-3.818437
"2017-04-24","00:33:19",-32.391659,-3.818437
"2017-04-24","00:33:29",-32.391659,-3.818437
"2017-04-24","00:33:39",-32.391659,-3.818437
"2017-04-24","00:33:49",-32.391659,-3.818437
"2017-04-24","00:33:59",-32.391659,-3.818437
"2017-04-24","00:34:09",-32.391659,-3.818437
"2017-04-24","00:34:19",-32.391659,-3.818437
"2017-04-24","00:34:29",-32.391659,-3.818437
"2017-04-24","00:34:39",-32.391659,-3.818437
"2017-04-24","00:34:49",-32.391659,-3.818437
"2017-04-24","00:34:59",-32.391659,-3.818437
"2017-04-24","00:35:09",-32.391659,-3.818437
"2017-04-24","00:35:19",-32.391659,-3.818437
"2017-04-24","00:35:29",-32.391659,-3.818437
"2017-04-24","00:35:39",-32.391659,-3.818437
"2017-04-24","00:35:49",-32.391659,-3.818437
"2017-04-24","00:35:59",-32.391659,-3.818437
"2017-04-24","00:36:09",-32.391659,-3.818437
"2017-04-24","00:36:19",-32.391659,-3.818437
"2017-04-24","00:36:29",-32.391659,-3.818437
"2017-04-24","00:36:39",-32.391659,-3.818437
"2017-04-24","00:36:49",-32.391659,-3.818437
"2017-04-24","00:36:59",-32.391659,-3.818437
"2017-04-24","00:37:09",-32.391659,-3.818437
"2017-04-24","00:37:19",-32.391659,-3.818437
"2017-04-24","00:37:29",-32.391659,-3.818437
"2017-04-24","00:37:39",-32.391659,-3.818437
"2017-04-24","00:37:49",-32.391659,-3.818437
"2017-04-24","00:37:59",-32.391659,-3.818437
"2017-04-24","00:38:09",-32.391659,-3.818437
"2017-04-24","00:38:19",-32.391659,-3.818437
"2017-04-24","00:38:29",-32.391659,-3.818437
"2017-04-24","00:38:39",-32.391659,-3.818437
"2017-04-24","00:38:49",-32.391659,-3.818437
"2017-04-24","00:38:59",-32.391659,-3.818437
"2017-04-24","00:39:09",-32.391659,-3.818437
"2017-04-24","00:39:19",-32.391659,-3.818437
"2017-04-24","00:39:29",-32.391659,-3.818437
"2017-04-24","00:39:39",-32.391659,-3.818437
"2017-04-24","00:39:49",-32.391659,-3.818437
"2017-04-24","00:39:59",-32.391659,-3.818437
"2017-04-24","00:40:09",-32.391659,-3.818437
"2017-04-24","00:40:20",-32.391659,-3.818437
"2017-04-24","00:40:30",-32.391659,-3.818437
"2017-04-24","00:40:40",-32.391659,-3.818437
"2017-04-24","00:40:50",-32.391659,-3.818437
"2017-04-24","00:41:00",-32.391659,-3.818437
"2017-04-24","00:41:10",-32.391659,-3.818437
"2017-04-24","00:41:20",-32.391659,-3.818437
"2017-04-24","00:41:30",-32.391659,-3.818437
"2017-04-24","00:41:40",-32.391659,-3.818437
"2017-04-24","00:41:50",-32.391659,-3.818437
"2017-04-24","00:42:00",-32.391659,-3.818437
"2017-04-24","00:42:10",-32.391659,-3.818437
"2017-04-24","00:42:20",-32.391659,-3.818437
"2017-04-24","00:42:30",-32.391659,-3.818437
"2017-04-24","00:42:40",-32.391659,-3.818437
"2017-04-24","00:42:50",-32.391659,-3.818437
"2017-04-24","00:43:00",-32.391659,-3.818437
"2017-04-24","00:43:10",-32.391659,-3.818437
"2017-04-24","00:43:20",-32.391659,-3.818437
"2017-04-24","00:43:30",-32.391659,-3.818437
"2017-04-24","00:43:40",-32.391659,-3.818437
"2017-04-24","00:43:50",-32.391659,-3.818437
"2017-04-24","00:44:00",-32.391659,-3.818437
"2017-04-24","00:44:10",-32.391659,-3.818437
"2017-04-24","00:44:20",-32.391659,-3.818437
"2017-04-24","00:44:30",-32.391659,-3.818437
"2017-04-24","00:44:40",-32.391659,-3.818437
"2017-04-24","00:44:50",-32.391659,-3.818437
"2017-04-24","00:45:00",-32.391659,-3.818437
"2017-04-24","00:45:10",-32.391659,-3.818437
"2017-04-24","00:45:20",-32.391659,-3.818437
"2017-04-24","00:45:30",-32.391659,-3.818437
"2017-04-24","00:45:40",-32.391659,-3.818437
"2017-04-24","00:45:50",-32.391659,-3.818437
"2017-04-24","00:46:00",-32.391659,-3.818437
"2017-04-24","00:46:10",-32.391659,-3.818437
"2017-04-24","00:46:20",-32.391659,-3.818437
"2017-04-24","00:46:30",-32.391659,-3.818437
"2017-04-24","00:46:40",-32.391659,-3.818437
"2017-04-24","00:46:50",-32.391659,-3.818437
"2017-04-24","00:47:00",-32.391659,-3.818437
"2017-04-24","00:47:10",-32.391659,-3.818437
"2017-04-24","00:47:20",-32.391659,-3.818437
"2017-04-24","00:47:30",-32.391659,-3.818437
"2017-04-24","00:47:40",-32.391659,-3.818437
"2017-04-24","00:47:50",-32.391659,-3.818437
"2017-04-24","00:48:00",-32.391659,-3.818437
"2017-04-24","00:48:10",-32.391659,-3.818437
"2017-04-24","00:48:20",-32.391659,-3.818437
"2017-04-24","00:48:30",-32.391659,-3.818437
"2017-04-24","00:48:40",-32.391659,-3.818437
"2017-04-24","00:48:50",-32.391659,-3.818437
"2017-04-24","00:49:00",-32.391659,-3.818437
"2017-04-24","00:49:10",-32.391659,-3.818437
"2017-04-24","00:49:20",-32.391659,-3.818437
"2017-04-24","00:49:30",-32.391659,-3.818437
"2017-04-24","00:49:40",-32.391521,-3.818363
"2017-04-24","00:49:50",-32.391521,-3.818363
"2017-04-24","00:50:00",-32.391521,-3.818363
"2017-04-24","00:50:10",-32.391521,-3.818363
"2017-04-24","00:50:20",-32.391521,-3.818363
"2017-04-24","00:50:30",-32.391521,-3.818363
"2017-04-24","00:50:41",-32.391521,-3.818363
"2017-04-24","00:50:51",-32.391521,-3.818363
"2017-04-24","00:51:01",-32.391521,-3.818363
"2017-04-24","00:51:11",-32.391521,-3.818363
"2017-04-24","00:51:21",-32.391521,-3.818363
"2017-04-24","00:51:31",-32.391521,-3.818363
"2017-04-24","00:51:41",-32.391521,-3.818363
"2017-04-24","00:51:51",-32.391521,-3.818363
"2017-04-24","00:52:01",-32.391521,-3.818363
"2017-04-24","00:52:11",-32.391521,-3.818363
"2017-04-24","00:52:21",-32.391521,-3.818363
"2017-04-24","00:52:31",-32.391521,-3.818363
"2017-04-24","00:52:41",-32.391521,-3.818363
"2017-04-24","00:52:51",-32.391521,-3.818363
